policy_id,customer_id,product,state,start_date,premium
8000,4026,AUTO,NY,2024-03-19,2055.0
8001,4034,HOME,IL,2024-08-03,1964.68
8002,4001,HOME,TX,2024-03-29,2218.66
8003,4068,AUTO,CA,2024-04-06,2488.37
8004,4033,HOME,TX,2024-06-09,1417.64
8005,4031,HOME,TX,2023-05-23,3144.96
8006,4055,AUTO,NY,2024-03-10,2236.82
8007,4023,AUTO,FL,2023-09-12,1857.64
8008,4031,AUTO,TX,2024-04-13,827.77
8009,4038,AUTO,CA,2023-08-11,2757.38
8010,4087,AUTO,NY,2024-06-15,3802.81
8011,4091,HOME,CA,2024-07-07,1279.4
8012,4039,AUTO,NY,2024-05-13,1117.29
8013,4071,HOME,FL,2024-02-02,1594.19
8014,4031,AUTO,NY,2024-04-17,2956.19
8015,4091,AUTO,CA,2024-07-07,3254.5
8016,4098,AUTO,FL,2023-04-04,3598.07
8017,4090,HOME,FL,2024-01-10,3985.77
8018,4050,HOME,FL,2023-03-14,3450.79
8019,4081,AUTO,NY,2024-02-17,3778.03
8020,4059,AUTO,IL,2023-11-19,3277.02
8021,4093,AUTO,TX,2023-09-03,3822.0
8022,4053,AUTO,FL,2024-03-08,2644.79
8023,4009,HOME,CA,2023-10-10,3444.72
8024,4042,HOME,FL,2024-08-14,1042.93
8025,4047,AUTO,TX,2024-06-14,2377.62
8026,4063,HOME,CA,2024-07-28,1045.99
8027,4048,AUTO,IL,2023-06-11,2608.61
8028,4092,AUTO,TX,2023-10-24,2618.33
8029,4038,AUTO,CA,2024-05-16,967.97
8030,4014,HOME,FL,2024-07-24,1407.96
8031,4071,AUTO,TX,2023-08-12,1851.6
8032,4040,AUTO,CA,2023-11-08,700.56
8033,4023,AUTO,IL,2023-06-02,2098.37
8034,4064,AUTO,CA,2023-07-13,2490.04
8035,4030,AUTO,CA,2024-01-24,3403.37
8036,4024,AUTO,NY,2024-03-03,850.67
8037,4030,AUTO,FL,2024-03-31,2008.43
8038,4049,AUTO,FL,2023-10-31,3834.25
8039,4006,AUTO,NY,2023-05-25,2990.07
8040,4045,AUTO,FL,2023-08-12,2195.33
8041,4070,HOME,CA,2023-08-15,3078.53
8042,4039,AUTO,FL,2024-02-20,640.76
8043,4045,HOME,FL,2024-02-17,1261.06
8044,4034,AUTO,TX,2023-05-01,3730.48
8045,4029,HOME,CA,2023-03-19,3402.0
8046,4098,AUTO,CA,2024-08-12,1828.34
8047,4098,HOME,CA,2023-04-14,2268.55
8048,4016,AUTO,TX,2023-12-09,1330.63
8049,4019,AUTO,FL,2024-06-20,3168.95
8050,4057,HOME,IL,2023-08-18,2531.69
8051,4071,HOME,NY,2023-12-01,1378.42
8052,4062,AUTO,TX,2024-03-22,3303.11
8053,4057,AUTO,TX,2023-03-01,664.39
8054,4034,AUTO,TX,2023-11-18,1796.7
8055,4001,AUTO,TX,2023-12-10,2645.68
8056,4076,HOME,FL,2023-06-12,917.37
8057,4081,AUTO,CA,2023-06-07,1265.28
8058,4026,HOME,CA,2024-06-16,831.73
8059,4032,AUTO,FL,2023-04-11,2761.06
8060,4078,AUTO,FL,2024-08-03,1245.53
8061,4099,AUTO,NY,2024-02-27,3433.16
8062,4054,AUTO,FL,2024-01-05,2947.63
8063,4092,HOME,CA,2024-03-04,2961.67
8064,4090,AUTO,NY,2023-05-13,1172.11
8065,4002,AUTO,CA,2023-12-14,3894.58
8066,4096,AUTO,TX,2023-06-13,3662.49
8067,4031,AUTO,NY,2023-01-28,2018.31
8068,4087,AUTO,TX,2023-04-26,1177.6
8069,4011,AUTO,TX,2023-03-23,3933.24
8070,4005,AUTO,TX,2023-04-17,3871.29
8071,4026,AUTO,FL,2023-06-09,1409.28
8072,4045,AUTO,CA,2023-12-25,2049.62
8073,4001,AUTO,IL,2023-07-05,2465.23
8074,4081,AUTO,TX,2023-02-10,888.21
8075,4068,AUTO,FL,2024-08-05,2092.55
8076,4048,HOME,NY,2023-10-30,1672.73
8077,4070,AUTO,TX,2024-06-10,2952.22
8078,4082,AUTO,CA,2024-03-27,2323.37
8079,4040,HOME,NY,2024-03-14,3608.32
8080,4023,HOME,NY,2023-05-26,881.34
8081,4001,AUTO,IL,2024-04-02,1938.73
8082,4033,AUTO,NY,2024-02-14,3511.91
8083,4076,AUTO,NY,2024-05-21,916.98
8084,4052,AUTO,FL,2023-09-19,2012.47
8085,4017,HOME,NY,2024-03-05,1169.0
8086,4027,HOME,IL,2023-04-05,1654.04
8087,4034,AUTO,TX,2024-05-29,2419.0
8088,4005,AUTO,TX,2023-07-16,1575.84
8089,4052,HOME,CA,2024-05-25,1373.75
8090,4032,HOME,CA,2024-04-24,1178.65
8091,4098,HOME,NY,2024-06-26,2590.12
8092,4052,HOME,TX,2023-10-25,3878.19
8093,4078,AUTO,FL,2023-01-02,1013.74
8094,4034,AUTO,IL,2024-02-08,620.6
8095,4099,AUTO,IL,2023-05-21,776.17
8096,4053,HOME,IL,2023-08-28,606.68
8097,4040,HOME,FL,2023-03-23,1738.52
8098,4007,HOME,FL,2023-04-05,1498.62
8099,4066,AUTO,IL,2024-08-01,735.8
8100,4073,AUTO,FL,2023-09-13,706.05
8101,4014,AUTO,CA,2024-01-20,678.27
8102,4089,AUTO,TX,2023-10-21,1970.73
8103,4097,AUTO,CA,2024-03-26,1193.3
8104,4002,HOME,TX,2024-06-01,2338.53
8105,4065,AUTO,IL,2023-12-26,2572.48
8106,4065,HOME,NY,2023-08-02,3452.89
8107,4009,HOME,FL,2023-04-09,1314.88
8108,4011,AUTO,FL,2023-12-08,3613.58
8109,4040,AUTO,IL,2024-04-17,2090.94
8110,4044,AUTO,CA,2023-05-25,958.4
8111,4080,AUTO,TX,2024-04-09,2244.53
8112,4051,AUTO,NY,2024-04-09,2809.35
8113,4021,AUTO,TX,2023-09-10,2444.52
8114,4056,AUTO,NY,2023-07-09,2301.87
8115,4017,AUTO,IL,2023-05-02,2532.5
8116,4089,HOME,TX,2023-06-24,2105.05
8117,4053,AUTO,TX,2023-12-17,2222.86
8118,4005,AUTO,TX,2023-03-18,1394.24
8119,4003,AUTO,NY,2023-03-06,1143.35
8120,4035,AUTO,IL,2024-04-14,1184.26
8121,4087,HOME,IL,2024-05-26,2102.82
8122,4035,AUTO,CA,2023-06-16,1286.72
8123,4047,AUTO,FL,2024-07-24,2964.57
8124,4076,HOME,TX,2023-12-28,732.1
8125,4096,AUTO,IL,2023-05-10,1825.69
8126,4014,HOME,IL,2024-07-30,3095.03
8127,4098,HOME,CA,2023-10-01,913.06
8128,4082,AUTO,TX,2023-09-21,2462.91
8129,4008,HOME,NY,2023-03-26,1766.44
8130,4043,HOME,IL,2024-04-03,1359.98
8131,4099,AUTO,FL,2023-02-24,3170.29
8132,4072,HOME,FL,2024-02-09,1571.1
8133,4078,AUTO,IL,2023-08-20,3861.02
8134,4076,AUTO,CA,2024-02-07,3320.44
8135,4060,AUTO,CA,2024-07-18,3570.64
8136,4002,AUTO,NY,2023-05-17,1644.61
8137,4075,AUTO,CA,2024-06-30,605.23
8138,4062,AUTO,IL,2023-07-17,1601.35
8139,4080,HOME,IL,2023-10-04,1239.16
8140,4035,AUTO,TX,2024-01-21,2578.79
8141,4055,AUTO,IL,2024-08-18,1795.43
8142,4053,AUTO,FL,2023-05-18,987.01
8143,4061,AUTO,CA,2023-01-27,2260.23
8144,4074,AUTO,TX,2023-08-31,3715.12
8145,4001,AUTO,CA,2024-08-21,3884.7
8146,4023,HOME,NY,2024-02-05,1659.04
8147,4077,AUTO,IL,2023-01-11,3617.49
8148,4087,AUTO,NY,2023-05-26,1269.77
8149,4014,AUTO,NY,2023-04-05,1252.13
